Date,DBA,DBC,EEM,EFA,FXE,FXY,GLD,HYG,IEF,IWM,LQD,QQQ,SLV,SPY,TLT,USO,UUP,VNQ,XLE,XLK
2008-05-06,0.5970303386789645,0.5644909825406565,0.5606940733936709,0.5410389271303276,0.5738193623377107,0.5688943224445981,0.6394080813212939,0.62963442288225,0.6263637802114176,0.47358659066674924,0.4871919118646252,0.6194087907388378,0.6293521059574666,0.49271761482119647,0.5988533219356814,0.5323561563691821,0.42452496924867006,0.4897560885097565,0.47638830294112755,0.5921064237945252
2008-05-07,0.5872979944728891,0.5587691973684331,0.5432972617237773,0.5422944991893738,0.5882061424674475,0.5587687264502703,0.6230894074901752,0.6210480840620461,0.6095740879019191,0.47426429585859525,0.47722218750195,0.6134415844494447,0.6161672959820689,0.49101279458894787,0.5856734181638946,0.5346996716976921,0.4349588936122,0.491582435588475,0.45975703706781823,0.5983617946332952
2008-05-08,0.570728199903114,0.5392870688174102,0.5311090961710254,0.5390923167921026,0.5838384525709602,0.5457657082740701,0.6017413650424143,0.6237082569645207,0.5761003708068548,0.47757110404415354,0.46889310730215034,0.6157474956193892,0.6098420924936281,0.48533251904346963,0.5409988022298964,0.5390260806056663,0.4236545758294112,0.4842692265704455,0.4821557688098417,0.5939112267024361
2008-05-09,0.5707749531628415,0.5344428241799122,0.5406122064036655,0.5413160220243937,0.5734293190860202,0.5492951413702928,0.5985787823557946,0.6238713145305729,0.606874928853542,0.47376859830593826,0.4629614365183548,0.6085862027360174,0.6027628388321533,0.4875841949516438,0.5580061863246691,0.540708979711652,0.4135370615366841,0.4673383761099013,0.4864426833931246,0.5938069578916236
2008-05-12,0.5643864423158165,0.5354072030337619,0.5537350091282779,0.5440739283093666,0.5788826986954975,0.5636477504048809,0.5888030941513975,0.6112910687676407,0.6223885461861822,0.4818213336169574,0.47973564700058974,0.6153742696422921,0.6041500093313421,0.4907387554419338,0.5736736180455306,0.5328531957841878,0.41034399907373553,0.47235096669779886,0.47900534585693855,0.5981467343719951
2008-05-13,0.5722754213398651,0.5292020544669332,0.5617875334236307,0.5481934713028319,0.5902567883659712,0.559462669569657,0.5894232270802623,0.6072506395070335,0.6068549912230923,0.48218217621867854,0.4666659097974761,0.6248757176614146,0.6176103617904307,0.48363837516026925,0.5534037973304906,0.5502443275654637,0.42873766786868966,0.4644972723121029,0.49851831125158547,0.5987284448824566
2008-05-14,0.582353602279142,0.5446216239954415,0.560437654760622,0.546015635176332,0.5887285216366338,0.5694862515287019,0.5841395255738853,0.6099715797352929,0.6082804498588253,0.5068115298701026,0.4629468343619324,0.6282690156763501,0.6144049442585541,0.5022515067833931,0.5540353862100523,0.5568934038843933,0.4190905185884095,0.47165771176591936,0.48999838058054507,0.6111050429451009
2008-05-15,0.5724712430358778,0.5370889950337032,0.5549407887530157,0.537602990239466,0.5865285049661147,0.5702691970372322,0.5856217683287929,0.6172134508289274,0.6104874176744238,0.49904874057231546,0.4646103998957104,0.6211427887325826,0.6320050356699223,0.49830705772868433,0.5585176173020621,0.5564661202735166,0.413432721121665,0.47582535712323365,0.4813218730436997,0.6069136276436928
2008-05-16,0.5791791406224848,0.5404320361730601,0.5449045582200823,0.5339632395864818,0.5536047192088005,0.5563846408487779,0.567626283237219,0.6046988264715167,0.6017885738499404,0.5012086963325886,0.45207800329097975,0.6214478832055592,0.6246341485686636,0.4980954555861404,0.5528803907051021,0.5517270444672557,0.39737644313026055,0.4731670635173574,0.49098951901770643,0.605242983136444
2008-05-19,0.5850149543308488,0.533585863433669,0.5456690306893682,0.5286740597375967,0.5525122819804449,0.5607888696940412,0.5562562812379205,0.6018526991077242,0.5757892119688528,0.4982330282220418,0.42390001062919114,0.6179840165505747,0.6110515347001007,0.4939436894569427,0.5365159919835157,0.561810521560548,0.398997343512492,0.48490273824954516,0.4944522353777721,0.6044186903808442
2008-05-20,0.5794760181495454,0.5431155037719335,0.5457500501008539,0.5313305613951579,0.5372118789876207,0.5544293177032524,0.567160386911455,0.6133905723717645,0.5688803661095446,0.49357204591184395,0.43111620471544926,0.6227979889526202,0.6102094469316515,0.4969702809926647,0.5289081960023769,0.5655045242519282,0.39943583363561114,0.4905406410700658,0.48644519952556947,0.6096679485589994
2008-05-21,0.5956066693645551,0.49956734695907845,0.5386952095653245,0.5276281088985527,0.5242496449559657,0.5530259147407423,0.5482501914339527,0.6125223710892853,0.5707466527711179,0.4836577185935997,0.4316266826150252,0.6100268701116329,0.5961054333880019,0.4838498268649059,0.5305779927216037,0.5626791830682485,0.4019831650876203,0.4778758487508846,0.4749713997910066,0.5960409493156774
2008-05-22,0.5991541695819825,0.5106049747058835,0.5365948068800633,0.5318348805696858,0.5360095660384396,0.5488257933698599,0.5657946716835047,0.6120355661994414,0.5529604254414933,0.48023539849594254,0.43276606533147993,0.613997827033643,0.59724592831035,0.4732366525540188,0.5243056661048772,0.545529973188859,0.402838715423635,0.4612830533236173,0.4823982750620774,0.5919886092910535
2008-05-23,0.6061882242347489,0.5051965250631387,0.531984554697953,0.5230699965867841,0.5238784354731192,0.5409951206070824,0.5429358783985565,0.6158793814486566,0.5658949340275398,0.4659368184866212,0.4306841404172218,0.6053793532889924,0.5849021954487251,0.46675894987613836,0.5330056945600254,0.5458885123058801,0.4048963339033065,0.46480486209416805,0.4712161488943546,0.5883693168046954
2008-05-27,0.5946878171976442,0.512997417232931,0.5254386121388962,0.5251797120081975,0.549330137841195,0.5395558015299393,0.5461671457273787,0.6184885223088088,0.5775142990312185,0.47934928368700475,0.4614866975914123,0.611550604737588,0.5962243970042467,0.465473201534233,0.5408760691684699,0.5334903744283108,0.41224469210641934,0.47051823890480643,0.4585320200381786,0.5890631043736049
2008-05-28,0.6149284871014619,0.500922557458446,0.5372235150444787,0.5326807706372098,0.5513355442927983,0.5348660052103451,0.5472432457073065,0.6057937307282946,0.5614213070586399,0.4660706200668446,0.46145116116547624,0.612506779189206,0.6126466514357123,0.46540946732716904,0.5359157371957374,0.5320216426336614,0.42329959852555443,0.4618790344046723,0.4665582247925291,0.5967012687758342
2008-05-29,0.6083822912920752,0.5154588776688797,0.5447026025113967,0.5419585505145218,0.5566215861367774,0.546542564195784,0.5458735968654234,0.6103184382418539,0.5557251793612594,0.4850004179195876,0.47940960668086285,0.6177486624324343,0.6161078112314468,0.4845624683501973,0.5315272604730985,0.5338443220804165,0.41954267006430496,0.4781160052856531,0.4629246421800784,0.5963851312141466
2008-05-30,0.607437546647154,0.5116422384221944,0.5332749995033605,0.5242055729490129,0.5573818699692649,0.5461269569543306,0.5723930820705335,0.6115198593727856,0.5727616168907068,0.4702975199443028,0.48166982805388653,0.610394971037331,0.6240400633782498,0.4699233330575032,0.5431780097329163,0.5294909753719106,0.4258383943493556,0.4749358560038683,0.44781096842837537,0.5866775392297046
2008-06-02,0.6009198701257652,0.5154592732127543,0.5274783853612425,0.5318142131057768,0.5583912138830823,0.5232808404357845,0.590695038706148,0.6085525922635652,0.5438034653150929,0.48101936195413203,0.46867240377575836,0.6197893755147751,0.6344643397909586,0.47492652232468635,0.5265546206816799,0.5345908807882734,0.42630846105362846,0.476654508588367,0.45620938071011663,0.5991453709404779
2008-06-03,0.6083364022362618,0.515129267039999,0.5210598156828681,0.5192746676628225,0.5588597932365834,0.5314190867908581,0.5714486450594777,0.612081484428474,0.5456505692191159,0.46942334662713436,0.46858370195093796,0.6109460235605677,0.6168738567565749,0.46153150863654074,0.5474385380585998,0.5217068497056705,0.42256797473233726,0.4827625691655225,0.46354482466061575,0.5793132911067588
2008-06-04,0.6067606146076229,0.5255516379640626,0.529005223196724,0.5245813573856075,0.5605976015145621,0.5390256969625398,0.5805890708461019,0.6239955595649038,0.5382827643914587,0.4736316469159318,0.4433506801745,0.6099714828291216,0.631504925575018,0.4691930531154907,0.5328576270390325,0.5113708238917593,0.42619533466840076,0.48470079648942155,0.46983289789664434,0.5841790150068045
2008-06-05,0.6048052340392293,0.5092614558855971,0.5373806296433227,0.5340878722025322,0.5417834491225475,0.5467819288101006,0.5624389277650862,0.6122688796055961,0.5475509493948424,0.4887828694501707,0.46088570162020165,0.6166396065624683,0.6128699246439366,0.47444905545330046,0.536805533123098,0.5172986876440131,0.4150626307792655,0.486878335489494,0.45658520043517914,0.5894712041636395
2008-06-06,0.6011621329138734,0.5050858772826942,0.523409955748083,0.5286880431778804,0.5197896072450319,0.5378324389033556,0.518267535084196,0.6081960486617477,0.499660950107378,0.49188653335624155,0.4128754157610644,0.624346880576202,0.5925157187648122,0.47492608113572077,0.4802424794685891,0.5324651781803191,0.4032920227300084,0.4745948923753227,0.46350344401623994,0.5924872992509403
2008-06-09,0.6056354967786342,0.4862929470549722,0.5237695920445892,0.517748434278362,0.5216735267759836,0.55348524902861,0.5141109659554147,0.6114709763767959,0.5122712498720294,0.4685702429017936,0.39839166090978123,0.6147438193354693,0.581171653770926,0.46583440319251423,0.474157812361425,0.5280618645820543,0.3967811461321389,0.4676910731768372,0.4672446889633816,0.5893219391470073
2008-06-10,0.5998777286156187,0.49901085793089694,0.5221580853453445,0.5135231012653221,0.533692716754247,0.5706545900953783,0.5362299121899795,0.6078123617562189,0.5330061573226113,0.4777550614494168,0.41867962032266753,0.6141754128838067,0.5967503134947026,0.4665309943150044,0.4859039228048966,0.5164843887697067,0.4117450664810589,0.46586853264950295,0.44986610784346115,0.5892432207543646
2008-06-11,0.5912994618793481,0.49018614409909134,0.5028457528153527,0.5138206685693006,0.516571611804565,0.5493000135211316,0.5292821518008249,0.6004011792025185,0.5254447333930996,0.47308520780895635,0.4272264133221863,0.601156485611732,0.5931750324785507,0.46147661873105933,0.4860781183462964,0.5238744319064355,0.4085501649381509,0.4574668880486902,0.4620214980151564,0.5815552252558758
2008-06-12,0.6067831196916896,0.49978248989117713,0.5143315697150669,0.5152676692152556,0.5191185028669941,0.5502557948332713,0.5394034259109215,0.6002240400645855,0.5213100869112213,0.4795872930112288,0.4436980330192678,0.6001987786579336,0.5968211338815864,0.4662944906322507,0.4772522648109502,0.5482690870881062,0.41832182764697723,0.4631296521793146,0.4551522501101547,0.5789745805288
2008-06-13,0.592884888937162,0.5027762463516791,0.5156530262173247,0.5068360015989305,0.5295530792208013,0.5646500425121564,0.5473374230799961,0.6037006869887982,0.5389194282385324,0.47992247291530715,0.45945329326734974,0.6007507508117088,0.6205292768126444,0.46772264341040315,0.4841982633268372,0.5339687344304478,0.438783025021546,0.4696734174019189,0.44769402440361106,0.5768615294869641
2008-06-16,0.604350073743777,0.5084906169783584,0.5194522633980412,0.5061832360919581,0.5330433603289917,0.5675748871379478,0.5545109806136145,0.5964494088443332,0.5393786247233108,0.4713216689524127,0.4572887838521007,0.6063399681398958,0.6260451386058425,0.46336925425120234,0.4927749274539546,0.531498282403292,0.44069217073551514,0.4661618328269443,0.45238543237803974,0.5801291390034246
2008-06-17,0.6093173581822908,0.5071367178018328,0.5309392669365318,0.5090084437288696,0.5154073619954765,0.5867404019840736,0.5400212155235518,0.6097546296514312,0.5390997482097264,0.48336939964496445,0.4411887167557403,0.6083540370365101,0.616438218806443,0.4644362479902181,0.5115056231293423,0.5091451031789848,0.43788321551791937,0.47065199105666666,0.45453991394748144,0.579019734635603
2008-06-18,0.5893902869213231,0.47786566570256855,0.532252165224483,0.5103770232604015,0.5124557906825119,0.5823792705215833,0.5335956235939298,0.6310173011445203,0.5290949197009756,0.4765269741938964,0.4460582704292985,0.6100434468142457,0.6191371205899698,0.46255474285768894,0.49606026026079086,0.5056571632025033,0.4331492414475909,0.46459938271470635,0.4441394661215572,0.5760131837103036
2008-06-19,0.5976157789130656,0.48514358377064537,0.5203819135108808,0.5096775400938653,0.5208050511925607,0.5808167918772726,0.5265607440480852,0.6141718166160384,0.5113753503621065,0.4764010466315354,0.42990100210895493,0.6087752177378646,0.6093133616980059,0.4547527987994315,0.47048362775623964,0.4973745681525321,0.45844749207181207,0.4788579309702537,0.44037895416506767,0.5703138891634315
2008-06-20,0.5981996607174536,0.4757487226910872,0.5305706140768366,0.502024876087859,0.5175470848878545,0.5745530971622368,0.5153538356137845,0.6101645589743171,0.5023005703426933,0.47068171203973064,0.4196997760044364,0.6109867246937322,0.6121155933892158,0.44800837577533326,0.46815297001120176,0.5070328112878225,0.47759960548417435,0.46479626575124405,0.44351101116233593,0.5749211224954398
2008-06-23,0.591442648772048,0.46784875567797185,0.5204171349030399,0.49493217244054233,0.5295815354780368,0.5859452090292765,0.5195534792139829,0.6220756326928362,0.5120176599907883,0.4735185012555969,0.4339153209444523,0.6027787151184768,0.6181181486293784,0.45330522977962634,0.4729468206259088,0.5131402667868257,0.4752569374775651,0.4561859458242692,0.44669141133275847,0.5689924210902346
2008-06-24,0.5886725662652114,0.4585633098935032,0.5331539931856203,0.5096716420285975,0.5249734821578514,0.5831895497978957,0.5177593831320868,0.6176850033796004,0.5255021619469753,0.4759934193805291,0.4641152585123,0.6069424569535591,0.6194097333263779,0.4581288920197447,0.4777198466252134,0.5018148178773847,0.4786073015592754,0.46502260157638525,0.4437191159291093,0.5743802265651435
2008-06-25,0.5927832978439025,0.4676094524808914,0.5440022191302609,0.5263621943451466,0.5225255487519606,0.5810463650964713,0.5160052432150644,0.6055605744038722,0.531382661139953,0.48812618174690514,0.4645465880137724,0.6168936548975656,0.6100447886950674,0.47047481799522345,0.48485110853847185,0.5182195829133063,0.4862174215868207,0.4616710562419213,0.4600700783701366,0.5849382002622816
2008-06-26,0.5837527665681791,0.4701710825093557,0.5440147928374682,0.5164525651109607,0.5042241997086107,0.5524044072371105,0.49519217919637576,0.60942421264068,0.5125189402696083,0.4816800708888405,0.48820203529867756,0.6074547333352689,0.5902494332726118,0.45442640519792726,0.4721565354737848,0.5289508278521109,0.4746554121683346,0.46856241033835305,0.4565989652954495,0.5792258644313297
2008-06-27,0.5807289891859815,0.4812002441702256,0.5495685105305492,0.5086752112949202,0.5177663972718569,0.584080568795024,0.5021083477649676,0.6020614382584276,0.5424045653302189,0.4884799508321796,0.46110527052391187,0.5960324173159025,0.6031464586596306,0.45506024182772775,0.5055712805038671,0.5307450502448429,0.48656685940283695,0.46735122726252,0.45144462149555176,0.55702267857962
2008-06-30,0.5667981313478075,0.4807055417729819,0.5590159557070191,0.5160530175217011,0.5373776476560547,0.5955182773754513,0.516479915793515,0.6046667746015222,0.5263380866841851,0.4755268024154685,0.49910329228285283,0.6027601875912476,0.602820285820439,0.46099722010258876,0.4853544049864106,0.5278830003884087,0.4947429014780513,0.46840909956549864,0.4618462251644514,0.5653568851468012
2008-07-01,0.5746958987268318,0.47848125083266113,0.5742547355690156,0.5390110321164674,0.5279719537651937,0.6043857036957596,0.5023053310774755,0.6292802221890685,0.5327253439547547,0.4989656614995142,0.4851366265458968,0.6047565096279274,0.5918676457114472,0.4750675876034172,0.487805499947798,0.5335170729640811,0.4903112418958516,0.47031082577407046,0.4743468237402502,0.5655258142146646
2008-07-02,0.5771472518542826,0.4774770478025156,0.5847361551404617,0.5608630151168442,0.5254854976196329,0.6163726125900235,0.5118890117172877,0.6484646690439111,0.5422384179168279,0.5071882416498757,0.45974411703067336,0.6083830219231932,0.5923477580538953,0.4966719190485017,0.5052913640292037,0.5273687291292238,0.48666720908881117,0.46593874804106045,0.486661623983229,0.5705209876438893
2008-07-03,0.5789488213728192,0.4828549580904268,0.5722439373896216,0.5451468812037551,0.536123862189059,0.6026838825107201,0.5028324529343491,0.6325684814422735,0.5419306339060591,0.5000310469708523,0.4420686777492384,0.5978692402096544,0.5982290162305623,0.47418138478828503,0.5116848308844095,0.5274468036713357,0.47117399307718977,0.49211858271126235,0.47259776797089276,0.5638574982411695
2008-07-07,0.5837612283043698,0.5055239530481906,0.5605494684973901,0.5540124922311476,0.5344056489831596,0.6018571791343266,0.5211039648639619,0.624789021102972,0.5479753086949224,0.5087907748527123,0.4337899587706797,0.5904580457090004,0.6135380118029149,0.4887809335123686,0.5199810012238165,0.5188378126244793,0.4690032742148338,0.4826087433937745,0.49351257322455566,0.5539740562185627
2008-07-08,0.6010202597279536,0.5315633397455936,0.5599319639635563,0.5411502217775941,0.5290261062586693,0.6010615534355658,0.5501330853098471,0.6290412786880477,0.5565224058240451,0.4815313895273647,0.4334688883521494,0.5816660010379158,0.6260427345641338,0.46302865843249863,0.5263445435283128,0.5163360350704115,0.46059501616056553,0.46787036750176003,0.49879431310076855,0.5450213540656471
2008-07-09,0.60282648789343,0.5271298164396564,0.5599110828695394,0.5364889223371754,0.5363652939999125,0.5873441913705951,0.5526494713398811,0.6211072607437046,0.5428577435866061,0.4761835674506928,0.4432025093336459,0.5841019957791411,0.6368384679764157,0.4632147556554457,0.507146078196832,0.5151668962090806,0.4718618714193947,0.48537902934632343,0.4906154216736668,0.5540205740348885
2008-07-10,0.5994840235826889,0.505407734025273,0.5554118262477238,0.5314611873554701,0.5371436325586538,0.5814417539855304,0.5386446974580289,0.6044855682823579,0.5485500936167284,0.4663385351201963,0.4489997371731434,0.5834377719771164,0.6219792883502772,0.45612110184958754,0.5315425576634216,0.51467821595953,0.4693229041342036,0.46853424061124194,0.46696931616345666,0.5493337116250714
2008-07-11,0.6066501493802923,0.48213216895092026,0.5750682604844511,0.5664440778894937,0.520510036251165,0.586105614237716,0.5371816759516049,0.6080869676817733,0.5408157438315877,0.48125989175269085,0.4475984462158879,0.5823652624686074,0.6117642658148216,0.5032502321027406,0.5188841948399827,0.5124555793778914,0.4639886618860796,0.4757745873630995,0.48303569858640644,0.5416969188210642
2008-07-14,0.6271759461710718,0.47560113107154245,0.567494753371024,0.558697149433417,0.516798544758385,0.5830086929217637,0.5350271628653781,0.6188951734063599,0.5426998583339699,0.4819911548766727,0.4531150768506231,0.5651255108651648,0.6065672479327577,0.5072660867961895,0.5240549458788141,0.507129360465318,0.4584241567526534,0.4862240161744946,0.47879231725354693,0.5283825559791868
2008-07-15,0.6178994813181695,0.4803848569653756,0.5517655599339669,0.560337682712276,0.5299635862568768,0.5804622872026242,0.5536279621579856,0.6340065159254579,0.5284572829871582,0.477882396620017,0.4498112776871077,0.569816160688307,0.6142669489495669,0.5165963034309463,0.4946461932660867,0.49962291827307576,0.46216228907439044,0.4795991462344028,0.47808694330589524,0.5364630332594555
2008-07-16,0.6073324664863287,0.5008375627141443,0.5566827989108483,0.5495424611410306,0.5370191105970352,0.5796433472448254,0.5534414164689427,0.628299258900713,0.5306999880541433,0.46989987866007116,0.45846595622110076,0.5795485742918121,0.6206318088558115,0.4918233846607514,0.493469506992186,0.49661336538014306,0.47415707284263453,0.4618995028175886,0.4804222869170008,0.5457438261249873
2008-07-17,0.6103832955968787,0.5355536627795308,0.5557842507053333,0.5368525561437201,0.5349297531048843,0.5708156217054955,0.5732160730997875,0.6336580849421096,0.5140899870149439,0.4597999006442018,0.47013095271074834,0.5924686271382825,0.6408609409879384,0.47418377610592016,0.47167796417888874,0.5162162908895712,0.4706919607851351,0.46134792616538234,0.5072338961325611,0.5435419947486431
2008-07-18,0.5958326955230265,0.5240592740334306,0.5522329390894819,0.5367413086117757,0.532965756202731,0.5605695034767487,0.5531657584674278,0.6106795332609701,0.5072014261097333,0.45600838957675227,0.47384978934041405,0.5736709879716452,0.6244353700298372,0.4652562891263814,0.45973076792887596,0.5024235993429103,0.4592614661295078,0.46932096456739875,0.49701311898420597,0.5375051825502358
2008-07-21,0.5971478057965842,0.5174425320531089,0.5477439503169463,0.5297330115749563,0.5393491629511493,0.5573949890404755,0.5626909772854244,0.5949712662975252,0.5021471329446828,0.47709857363176944,0.4545031705457284,0.586129383121765,0.6234894199233231,0.4651401566193474,0.44898455395939424,0.5033423388269616,0.46109242947297163,0.47253072448878525,0.47272266438325106,0.5396848905936712
2008-07-22,0.5883632249458781,0.5074576069665283,0.5533575712281005,0.5223855902374278,0.5321170733799016,0.5589989853723312,0.5567517494253456,0.5974678879564511,0.5007262868784192,0.46109415733442405,0.4546548840116204,0.5871154190086115,0.6088607010995418,0.453005071200614,0.45278975499687757,0.48642678760671393,0.45343150525892534,0.48436893920991947,0.48410662412018013,0.5237706260781764
2008-07-23,0.5946789620070982,0.5058781791052964,0.546929297589894,0.5136170247933735,0.545017718713075,0.5770378484276646,0.5636749786368161,0.5881707765488541,0.5100994317934839,0.4892603698307102,0.4703930805635984,0.5904839988269669,0.6129568530166801,0.44459224453280166,0.4460054862035908,0.4956504866153158,0.47869124552927383,0.4917087334115026,0.4851559551959668,0.5343165370445473
2008-07-24,0.5978971348924959,0.5105938291710103,0.5574788307023938,0.5167431297545821,0.5357494817788895,0.5705359421383565,0.567159150196799,0.5973144865839696,0.5148163725187505,0.47524203075892274,0.4828488951750407,0.5815961776541662,0.6247343303745354,0.4494992614753347,0.45759292286169273,0.5139670074849861,0.4630679823334005,0.46577160567078313,0.49249097816087717,0.5107352914081358
